timestamp_ms,mPWM,sPWM,mESC,sESC,mRPM,sRPM,mHz,sHz
123497,0,0,1500,1560,0,0,1.04,16.21
123512,0,0,1500,1560,0,0,0.84,16.21
123527,0,0,1500,1560,0,0,0.84,16.21
123542,0,0,1500,1560,0,0,0.84,16.21
123557,0,0,1500,1560,0,0,0.84,17.16
123572,0,0,1500,1560,0,0,0.84,17.16
123587,0,0,1500,1560,0,0,0.84,17.16
123602,0,0,1500,1560,0,0,0.84,17.16
123617,0,0,1500,1560,0,0,0.84,17.16
123632,0,0,1500,1560,0,0,0.84,17.16
123648,0,0,1500,1560,0,0,0.84,17.16
123663,0,0,1500,1560,0,0,0.84,16.44
123678,0,0,1500,1560,0,0,0.84,16.44
123693,0,0,1500,1560,0,0,0.84,16.44
123708,0,0,1500,1560,0,0,0.83,16.44
123723,0,0,1500,1560,0,0,0.83,16.44
123738,0,0,1500,1560,0,0,0.83,16.44
123753,0,0,1500,1560,0,0,0.83,16.44
123768,0,0,1500,1560,0,0,0.83,16.09
123783,0,0,1500,1560,0,0,0.83,16.09
123798,0,0,1500,1560,0,0,0.83,16.09
123813,0,0,1500,1560,0,0,1.07,16.09
123828,0,0,1500,1560,0,0,1.07,16.09
123843,0,0,1500,1560,0,0,1.07,16.09
123858,0,0,1500,1560,0,0,1.07,16.99
123873,0,0,1500,1560,0,0,1.07,16.99
123888,0,0,1500,1560,0,0,1.07,16.99
123904,0,0,1500,1560,0,0,0.76,16.99
123919,0,0,1500,1560,0,0,0.76,16.99
123934,0,0,1500,1560,0,0,0.76,16.99
123949,0,0,1500,1560,0,0,0.76,16.99
123964,0,0,1500,1560,0,0,0.76,16.43
123979,0,0,1500,1560,0,0,0.76,16.43
123994,0,0,1500,1560,0,0,0.76,16.43
124009,0,0,1500,1560,0,0,1.1,16.43
124024,0,0,1500,1560,0,0,1.1,16.43
124039,0,0,1500,1560,0,0,1.1,16.43
124054,0,0,1500,1560,0,0,1.1,16.43
124069,0,0,1500,1560,0,0,1.1,17.3
124084,0,0,1500,1560,0,0,1.1,17.3
124099,0,0,1500,1560,0,0,1.1,17.3
124114,0,0,1500,1560,0,0,0.93,17.3
124129,0,0,1500,1560,0,0,0.93,17.3
124144,0,0,1500,1560,0,0,0.93,17.3
124160,0,0,1500,1560,0,0,0.93,16.36
124175,0,0,1500,1560,0,0,0.93,16.36
124190,0,0,1500,1560,0,0,0.93,16.36
124205,0,0,1500,1560,0,0,0.96,16.36
124220,0,0,1500,1560,0,0,0.96,16.36
124235,0,0,1500,1560,0,0,0.96,16.36
124250,0,0,1500,1560,0,0,0.96,16.36
124265,0,0,1500,1560,0,0,0.96,16.63
124280,0,0,1500,1560,0,0,0.96,16.63
124295,0,0,1500,1560,0,0,0.96,16.63
124310,0,0,1500,1560,0,0,1.08,16.63
124325,0,0,1500,1560,0,0,1.08,16.63
124340,0,0,1500,1560,0,0,1.08,16.63
124355,0,0,1500,1560,0,0,1.08,16.84
124370,0,0,1500,1560,0,0,1.08,16.84
124385,0,0,1500,1560,0,0,1.08,16.84
124400,0,0,1500,1560,0,0,1.39,16.84
124416,0,0,1500,1560,0,0,1.39,16.84
124431,0,0,1500,1560,0,0,1.39,16.84
124446,0,0,1500,1560,0,0,1.39,16.84
124461,0,0,1500,1560,0,0,1.39,16.75
124476,0,0,1500,1560,0,0,1.39,16.75
124491,0,0,1500,1560,0,0,1.39,16.75
124506,0,0,1500,1560,0,0,1.08,16.75
124521,0,0,1500,1560,0,0,1.08,16.75
124536,0,0,1500,1560,0,0,1.08,16.75
124551,0,0,1500,1560,0,0,1.08,16.75
124566,0,0,1500,1560,0,0,1.08,17.02
124581,0,0,1500,1560,0,0,1.08,17.02
124596,0,0,1500,1560,0,0,1.08,17.02
124611,0,0,1500,1560,0,0,1.09,17.02
124626,0,0,1500,1560,0,0,1.09,17.02
124641,0,0,1500,1560,0,0,1.09,17.02
124656,0,0,1500,1560,0,0,1.09,16.25
124672,0,0,1500,1560,0,0,1.09,16.25
124687,0,0,1500,1560,0,0,1.09,16.25
124702,0,0,1500,1560,0,0,0.94,16.25
124717,0,0,1500,1560,0,0,0.94,16.25
124732,0,0,1500,1560,0,0,0.94,16.25
124747,0,0,1500,1560,0,0,0.94,16.25
124762,0,0,1500,1560,0,0,0.94,17.15
124777,0,0,1500,1560,0,0,0.94,17.15
124792,0,0,1500,1560,0,0,0.94,17.15
124807,0,0,1500,1560,0,0,1.13,17.15
124822,0,0,1500,1560,0,0,1.13,17.15
124837,0,0,1500,1560,0,0,1.13,17.15
124852,0,0,1500,1560,0,0,1.13,17.15
124867,0,0,1500,1560,0,0,1.13,16.54
124882,0,0,1500,1560,0,0,1.13,16.54
124897,0,0,1500,1560,0,0,1.13,16.54
124912,0,0,1500,1560,0,0,1.33,16.54
124928,0,0,1500,1560,0,0,1.33,16.54
124943,0,0,1500,1560,0,0,1.33,16.54
124958,0,0,1500,1560,0,0,1.33,17.04
124973,0,0,1500,1560,0,0,1.33,17.04
124988,0,0,1500,1560,0,0,1.33,17.04
125003,0,0,1500,1560,0,0,1.28,17.04
125018,0,0,1500,1560,0,0,1.28,17.04
125033,0,0,1500,1560,0,0,1.28,17.04
125048,0,0,1500,1560,0,0,1.28,17.04
125063,0,0,1500,1560,0,0,1.28,17.04
125078,0,0,1500,1560,0,0,1.28,17.04
125093,0,0,1500,1560,0,0,1.28,17.04
125108,0,0,1500,1560,0,0,1.16,17.04
125123,0,0,1500,1560,0,0,1.16,17.04
125138,0,0,1500,1560,0,0,1.16,17.04
125153,0,0,1500,1560,0,0,1.16,17.04
125168,0,0,1500,1560,0,0,1.16,17.04
125184,0,0,1500,1560,0,0,1.16,17.04
125199,0,0,1500,1560,0,0,1.16,17.04
125214,0,0,1500,1560,0,0,1.04,17.04
125229,0,0,1500,1560,0,0,1.04,17.04
125244,0,0,1500,1560,0,0,1.04,17.04
125259,0,0,1500,1560,0,0,1.04,17.04
125274,0,0,1500,1560,0,0,1.04,17.04
125289,0,0,1500,1560,0,0,1.04,17.04
125304,0,0,1500,1560,0,0,2.23,17.04
125319,0,0,1500,1560,0,0,2.23,17.04
125334,0,0,1500,1560,0,0,2.23,17.04
125349,0,0,1500,1560,0,0,2.23,17.04
125364,0,0,1500,1560,0,0,2.23,17.04
125379,0,0,1500,1560,0,0,2.23,17.04
125394,0,0,1500,1560,0,0,2.23,17.04
125409,0,0,1500,1560,0,0,4.23,17.04
125424,0,0,1500,1560,0,0,4.23,17.04
125440,0,0,1500,1560,0,0,4.23,17.04
125455,0,0,1500,1560,0,0,4.23,17.04
125470,0,0,1500,1560,0,0,4.23,17.04
125485,0,0,1500,1560,0,0,4.23,17.04
125500,0,0,1500,1560,0,0,4.23,17.04
125515,0,0,1500,1560,0,0,7.29,17.04
125530,0,0,1500,1560,0,0,7.29,17.04
125545,0,0,1500,1560,0,0,7.29,17.04
125560,0,0,1500,1560,0,0,7.29,17.04
125575,0,0,1500,1560,0,0,7.29,17.04
125590,0,0,1500,1560,0,0,7.29,17.04
125605,0,0,1500,1560,0,0,8.72,17.04
125620,0,0,1500,1560,0,0,8.72,17.04
125635,0,0,1500,1560,0,0,8.72,17.04
125650,0,0,1500,1560,0,0,8.72,17.04
125665,0,0,1500,1560,0,0,8.72,17.04
125680,0,0,1500,1560,0,0,8.72,17.04
125696,0,0,1500,1560,0,0,8.72,17.04
125711,0,0,1500,1560,0,0,9.62,17.04
125726,0,0,1500,1560,0,0,9.62,17.04
125741,0,0,1500,1560,0,0,9.62,17.04
125756,0,0,1500,1560,0,0,9.62,17.04
125771,0,0,1500,1560,0,0,9.62,17.04
125786,0,0,1500,1560,0,0,9.62,17.04
125801,0,0,1500,1560,0,0,10.54,17.04
125816,0,0,1500,1560,0,0,10.54,17.04
125831,0,0,1500,1560,0,0,10.54,17.04
125846,0,0,1500,1560,0,0,10.54,17.04
125861,0,0,1500,1560,0,0,10.54,17.04
125876,0,0,1500,1560,0,0,10.54,17.04
125891,0,0,1500,1560,0,0,10.54,17.04
125906,0,0,1500,1560,0,0,10.58,17.04
125921,0,0,1500,1560,0,0,10.58,17.04
125936,0,0,1500,1560,0,0,10.58,17.04
125952,0,0,1500,1560,0,0,10.58,17.04
125967,0,0,1500,1560,0,0,10.58,17.04
125982,0,0,1500,1560,0,0,10.58,17.04
125997,0,0,1500,1560,0,0,10.58,17.04
126012,0,0,1500,1560,0,0,11.71,17.04
126027,0,0,1500,1560,0,0,11.71,17.04
126042,0,0,1500,1560,0,0,11.71,17.04
126057,0,0,1500,1560,0,0,11.71,17.04
126072,0,0,1500,1560,0,0,11.71,17.04
126087,0,0,1500,1560,0,0,11.71,17.04
126102,0,0,1500,1560,0,0,10.68,17.04
126117,0,0,1500,1560,0,0,10.68,17.04
126132,0,0,1500,1560,0,0,10.68,17.04
126147,0,0,1500,1560,0,0,10.68,17.04
126162,0,0,1500,1560,0,0,10.68,17.04
126177,0,0,1500,1560,0,0,10.68,17.04
126192,0,0,1500,1560,0,0,10.68,17.04
126208,0,0,1500,1560,0,0,12.05,17.04
126223,0,0,1500,1560,0,0,12.05,17.04
126238,0,0,1500,1560,0,0,12.05,17.04
126253,0,0,1500,1560,0,0,12.05,17.04
126268,0,0,1500,1560,0,0,12.05,17.04
126283,0,0,1500,1560,0,0,12.05,17.04
126298,0,0,1500,1560,0,0,12.05,17.04
126313,0,0,1500,1560,0,0,11.45,17.04
126328,0,0,1500,1560,0,0,11.45,17.04
126343,0,0,1500,1560,0,0,11.45,17.04
126358,0,0,1500,1560,0,0,11.45,17.04
126373,0,0,1500,1560,0,0,11.45,17.04
126388,0,0,1500,1560,0,0,11.45,17.04
126403,0,0,1500,1560,0,0,12.48,17.04
126418,0,0,1500,1560,0,0,12.48,17.04
126433,0,0,1500,1560,0,0,12.48,17.04
126448,0,0,1500,1560,0,0,12.48,17.04
126464,0,0,1500,1560,0,0,12.48,17.04
126479,0,0,1500,1560,0,0,12.48,17.04
126494,0,0,1500,1560,0,0,12.48,17.04
126509,0,0,1500,1560,0,0,10.33,17.04
126524,0,0,1500,1560,0,0,10.33,17.04
126539,0,0,1500,1560,0,0,10.33,17.04
126554,0,0,1500,1560,0,0,10.33,17.04
126569,0,0,1500,1560,0,0,10.33,17.04
126584,0,0,1500,1560,0,0,10.33,17.04
126599,0,0,1500,1560,0,0,10.33,17.04
126614,0,0,1500,1560,0,0,7.43,17.04
126629,0,0,1500,1560,0,0,7.43,17.04
126644,0,0,1500,1560,0,0,7.43,17.04
126659,0,0,1500,1560,0,0,7.43,17.04
126674,0,0,1500,1560,0,0,7.43,17.04
126689,0,0,1500,1560,0,0,7.43,17.04
126704,0,0,1500,1560,0,0,5.54,17.04
126720,0,0,1500,1560,0,0,5.54,17.04
126735,0,0,1500,1560,0,0,5.54,17.04
126750,0,0,1500,1560,0,0,5.54,17.04
126765,0,0,1500,1560,0,0,5.54,17.04
126780,0,0,1500,1560,0,0,5.54,17.04
126795,0,0,1500,1560,0,0,5.54,17.04
126810,0,0,1500,1560,0,0,7.25,17.04
126825,0,0,1500,1560,0,0,7.25,17.04
126840,0,0,1500,1560,0,0,7.25,17.04
126855,0,0,1500,1560,0,0,7.25,17.04
126870,0,0,1500,1560,0,0,7.25,17.04
126885,0,0,1500,1560,0,0,7.25,17.04
126900,0,0,1500,1560,0,0,7.25,17.04
126915,0,0,1500,1560,0,0,6.59,17.04
126930,0,0,1500,1560,0,0,6.59,17.04
126945,0,0,1500,1560,0,0,6.59,17.04
126960,0,0,1500,1560,0,0,6.59,17.04
126976,0,0,1500,1560,0,0,6.59,17.04
126991,0,0,1500,1560,0,0,6.59,17.04
127006,0,0,1500,1560,0,0,6.02,17.04
127021,0,0,1500,1560,0,0,6.02,17.04
127036,0,0,1500,1560,0,0,6.02,17.04
127051,0,0,1500,1560,0,0,6.02,17.04
127066,0,0,1500,1560,0,0,6.02,17.04
127081,0,0,1500,1560,0,0,6.02,17.04
127096,0,0,1500,1560,0,0,6.02,17.04
127111,0,0,1500,1560,0,0,6.3,17.04
127126,0,0,1500,1560,0,0,6.3,17.04
127141,0,0,1500,1560,0,0,6.3,17.04
127156,0,0,1500,1560,0,0,6.3,17.04
127171,0,0,1500,1560,0,0,6.3,17.04
127186,0,0,1500,1560,0,0,6.3,17.04
127201,0,0,1500,1560,0,0,5.68,17.04
127216,0,0,1500,1560,0,0,5.68,17.04
127232,0,0,1500,1560,0,0,5.68,17.04
127247,0,0,1500,1560,0,0,5.68,17.04
127262,0,0,1500,1560,0,0,5.68,17.04
127277,0,0,1500,1560,0,0,5.68,17.04
127292,0,0,1500,1560,0,0,5.68,17.04
127307,0,0,1500,1560,0,0,7.47,17.04
127322,0,0,1500,1560,0,0,7.47,17.04
127337,0,0,1500,1560,0,0,7.47,17.04
127352,0,0,1500,1560,0,0,7.47,17.04
127367,0,0,1500,1560,0,0,7.47,17.04
127382,0,0,1500,1560,0,0,7.47,17.04
127397,0,0,1500,1560,0,0,7.47,17.04
127412,0,0,1500,1560,0,0,6.14,17.04
127427,0,0,1500,1560,0,0,6.14,17.04
127442,0,0,1500,1560,0,0,6.14,17.04
127457,0,0,1500,1560,0,0,6.14,17.04
127472,0,0,1500,1560,0,0,6.14,17.04
127488,0,0,1500,1560,0,0,6.14,17.04
127503,0,0,1500,1560,0,0,4.41,17.04
127518,0,0,1500,1560,0,0,4.41,17.04
127533,0,0,1500,1560,0,0,4.41,17.04
127548,0,0,1500,1560,0,0,4.41,17.04
127563,0,0,1500,1560,0,0,4.41,17.04
127578,0,0,1500,1560,0,0,4.41,17.04
127593,0,0,1500,1560,0,0,4.41,17.04
127608,0,0,1500,1560,0,0,4.68,17.04
127623,0,0,1500,1560,0,0,4.68,17.04
127638,0,0,1500,1560,0,0,4.68,17.04
127653,0,0,1500,1560,0,0,4.68,17.04
127668,0,0,1500,1560,0,0,4.68,17.04
127683,0,0,1500,1560,0,0,4.68,17.04
127698,0,0,1500,1560,0,0,4.68,17.04
127713,0,0,1500,1560,0,0,4.69,17.04
127728,0,0,1500,1560,0,0,4.69,17.04
127744,0,0,1500,1560,0,0,4.69,17.04
127759,0,0,1500,1560,0,0,4.69,17.04
127774,0,0,1500,1560,0,0,4.69,17.04
127789,0,0,1500,1560,0,0,4.69,17.04
127804,0,0,1500,1560,0,0,7.88,17.04
127819,0,0,1500,1560,0,0,7.88,17.04
127834,0,0,1500,1560,0,0,7.88,17.04
127849,0,0,1500,1560,0,0,7.88,17.04
127864,0,0,1500,1560,0,0,7.88,17.04
127879,0,0,1500,1560,0,0,7.88,17.04
127894,0,0,1500,1560,0,0,7.88,17.04
127909,0,0,1500,1560,0,0,8.23,17.04
127924,0,0,1500,1560,0,0,8.23,17.04
127939,0,0,1500,1560,0,0,8.23,17.04
127954,0,0,1500,1560,0,0,8.23,17.04
127969,0,0,1500,1560,0,0,8.23,17.04
127984,0,0,1500,1560,0,0,8.23,17.04
128000,0,0,1500,1560,0,0,8.23,17.04
128015,0,0,1500,1560,0,0,6.99,17.04
128030,0,0,1500,1560,0,0,6.99,17.04
128045,0,0,1500,1560,0,0,6.99,17.04
128060,0,0,1500,1560,0,0,6.99,17.04
128075,0,0,1500,1560,0,0,6.99,17.04
128090,0,0,1500,1560,0,0,6.99,17.04
128105,0,0,1500,1560,0,0,8.61,17.04
128120,0,0,1500,1560,0,0,8.61,17.04
128135,0,0,1500,1560,0,0,8.61,17.04
128150,0,0,1500,1560,0,0,8.61,17.04
128165,0,0,1500,1560,0,0,8.61,17.04
128180,0,0,1500,1560,0,0,8.61,17.04
128195,0,0,1500,1560,0,0,8.61,17.04
128210,0,0,1500,1560,0,0,9.43,17.04
128225,0,0,1500,1560,0,0,9.43,17.04
128240,0,0,1500,1560,0,0,9.43,17.04
128256,0,0,1500,1560,0,0,9.43,17.04
128271,0,0,1500,1560,0,0,9.43,17.04
128286,0,0,1500,1560,0,0,9.43,17.04
128301,0,0,1500,1560,0,0,11.63,17.04
128316,0,0,1500,1560,0,0,11.63,17.04
128331,0,0,1500,1560,0,0,11.63,17.04
128346,0,0,1500,1560,0,0,11.63,17.04
128361,0,0,1500,1560,0,0,11.63,17.04
128376,0,0,1500,1560,0,0,11.63,17.04
128391,0,0,1500,1560,0,0,11.63,17.04
128406,0,0,1500,1560,0,0,10.55,17.04
128421,0,0,1500,1560,0,0,10.55,17.04
128436,0,0,1500,1560,0,0,10.55,17.04
128451,0,0,1500,1560,0,0,10.55,17.04
128466,0,0,1500,1560,0,0,10.55,17.04
128481,0,0,1500,1560,0,0,10.55,17.04
128496,0,0,1500,1560,0,0,10.55,17.11
128512,0,0,1500,1560,0,0,8.73,17.11
128527,0,0,1500,1560,0,0,8.73,17.11
128542,0,0,1500,1560,0,0,8.73,17.11
128557,0,0,1500,1560,0,0,8.73,16.51
128572,0,0,1500,1560,0,0,8.73,16.51
128587,0,0,1500,1560,0,0,8.73,16.51
128602,0,0,1500,1560,0,0,8.35,16.51
128617,0,0,1500,1560,0,0,8.35,16.51
128632,0,0,1500,1560,0,0,8.35,16.51
128647,0,0,1500,1560,0,0,8.35,16.51
128662,0,0,1500,1560,0,0,8.35,16.08
128677,0,0,1500,1560,0,0,8.35,16.08
128692,0,0,1500,1560,0,0,8.35,16.08
128707,0,0,1500,1560,0,0,6.92,16.08
128722,0,0,1500,1560,0,0,6.92,16.08
128737,0,0,1500,1560,0,0,6.92,16.08
128752,0,0,1500,1560,0,0,6.92,16.08
128768,0,0,1500,1560,0,0,6.92,16.05
128783,0,0,1500,1560,0,0,6.92,16.05
128798,0,0,1500,1560,0,0,6.92,16.05
128813,0,0,1500,1560,0,0,5.21,16.05
128828,0,0,1500,1560,0,0,5.21,16.05
128843,0,0,1500,1560,0,0,5.21,16.05
128858,0,0,1500,1560,0,0,5.21,15.96
128873,0,0,1500,1560,0,0,5.21,15.96
128888,0,0,1500,1560,0,0,5.21,15.96
128903,0,0,1500,1560,0,0,4.27,15.96
128918,0,0,1500,1560,0,0,4.27,15.96
128933,0,0,1500,1560,0,0,4.27,15.96
128948,0,0,1500,1560,0,0,4.27,15.96
128963,0,0,1500,1560,0,0,4.27,15.51
128978,0,0,1500,1560,0,0,4.27,15.51
128993,0,0,1500,1560,0,0,4.27,15.51
129008,0,0,1500,1560,0,0,4.96,15.51
129024,0,0,1500,1560,0,0,4.96,15.51
129039,0,0,1500,1560,0,0,4.96,15.51
129054,0,0,1500,1560,0,0,4.96,15.51
129069,0,0,1500,1560,0,0,4.96,15.12
129084,0,0,1500,1560,0,0,4.96,15.12
129099,0,0,1500,1560,0,0,4.96,15.12
129114,0,0,1500,1560,0,0,3.99,15.12
129129,0,0,1500,1560,0,0,3.99,15.12
129144,0,0,1500,1560,0,0,3.99,15.12
129159,0,0,1500,1560,0,0,3.99,15.33
129174,0,0,1500,1560,0,0,3.99,15.33
129189,0,0,1500,1560,0,0,3.99,15.33
129204,0,0,1500,1560,0,0,4.03,15.33
129219,0,0,1500,1560,0,0,4.03,15.33
129234,0,0,1500,1560,0,0,4.03,15.33
129249,0,0,1500,1560,0,0,4.03,15.33
129264,0,0,1500,1560,0,0,4.03,15.62
129280,0,0,1500,1560,0,0,4.03,15.62
129295,0,0,1500,1560,0,0,4.03,15.62
129310,0,0,1500,1560,0,0,4.4,15.62
129325,0,0,1500,1560,0,0,4.4,15.62
129340,0,0,1500,1560,0,0,4.4,15.62
129355,0,0,1500,1560,0,0,4.4,15.33
129370,0,0,1500,1560,0,0,4.4,15.33
129385,0,0,1500,1560,0,0,4.4,15.33
129400,0,0,1500,1560,0,0,6.12,15.33
129415,0,0,1500,1560,0,0,6.12,15.33
129430,0,0,1500,1560,0,0,6.12,15.33
129445,0,0,1500,1560,0,0,6.12,15.33
129460,0,0,1500,1560,0,0,6.12,14.92
129475,0,0,1500,1560,0,0,6.12,14.92
129490,0,0,1500,1560,0,0,6.12,14.92
129505,0,0,1500,1560,0,0,9.75,14.92
129520,0,0,1500,1560,0,0,9.75,14.92
129536,0,0,1500,1560,0,0,9.75,14.92
129551,0,0,1500,1560,0,0,9.75,14.92
129566,0,0,1500,1560,0,0,9.75,15.03
129581,0,0,1500,1560,0,0,9.75,15.03
129596,0,0,1500,1560,0,0,9.75,15.03
129611,0,0,1500,1560,0,0,10.59,15.03
129626,0,0,1500,1560,0,0,10.59,15.03
129641,0,0,1500,1560,0,0,10.59,15.03
